time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.2800000000000016,-0.6798930130752205,-0.6330139284719992,15.16676269434732,6.1580160603655365,0.11231509458958566,0.0,-1.0876447282249768,-1.1855312005716803,4.518306021500118,-0.008929608713207643,0.07296357073883175,0.0,484.8898995037679,484.3639544686216,485.3065091878564,485.3804511390007
2.3400000000000016,-0.7471423586705579,-0.7063355431306145,15.437464545888476,6.15715839276724,0.11611994648366686,0.0,-1.1543751468349663,-1.258588576776113,4.505010179636832,-0.0280795963920144,0.02576240922092541,0.0,425.92174357906924,421.8676388444558,425.6498557587263,424.0076824537879
2.4000000000000017,-0.819391000798419,-0.7850709628311479,15.715305109853123,6.155592912773088,0.11748600872748849,0.0,-1.2539771522743008,-1.3659979239121984,4.755151762296066,-0.022385493215348187,0.015981754466644002,0.0,505.62280638629596,504.917588191247,504.5977072100935,505.0085816756938
2.4600000000000017,-0.897078558073007,-0.8696743978381273,16.003339847006522,6.154586719873317,0.11856727746489604,0.0,-1.3356716462007177,-1.4541901979075973,4.845489601443735,-0.007408498116520757,0.02181602443386647,0.0,459.6397435234329,460.10186540647663,460.2297037506454,461.41382135000225
2.520000000000002,-0.9792948660123653,-0.9591610879767466,16.293465299371558,6.153940165920371,0.1198853677739109,0.0,-1.4050028700362411,-1.5287676648625683,4.825336965967004,-0.018543964816666446,0.022270712052464708,0.0,426.08075355323007,426.11966785193437,426.36475870738843,425.41228253187677
2.580000000000002,-1.066001848376004,-1.0534648761246155,16.584869715483507,6.152583530031926,0.1206672521940595,0.0,-1.4853237030807325,-1.6147844462163574,4.887734332597888,-0.03232562767562851,-0.02118214275790032,0.0,455.31446240492056,451.8242078896034,452.54963148964043,451.4387401390761
2.640000000000002,-1.1575260469115456,-1.1529507691633292,16.87991103716464,6.1507852882388505,0.11959640551062378,0.0,-1.565353870206011,-1.7015718321990734,4.946600637642635,-0.025634679430710218,-0.011896919395389519,0.0,451.75581540853875,452.50407391565113,452.62106097034473,453.15903275460585
2.700000000000002,-1.253919792899747,-1.257773189988587,17.179152679165984,6.148988069269613,0.11863934091640527,0.0,-1.6476609708441226,-1.7926402932745156,5.027631691407412,-0.040408813151289136,-0.025630746794254835,0.0,461.2731062842098,460.1871899096076,460.28062779766634,459.10944249944316
2.760000000000002,-1.3551107003592973,-1.3679640144203664,17.482211188050528,6.146921270853126,0.11678233773343649,0.0,-1.725206246465669,-1.8805868379947166,5.073987337900319,-0.02460573839268281,-0.044577887106878156,0.0,451.5801280314065,450.0485274174421,449.3354815373664,450.6144592353986
2.820000000000002,-1.4610069435740234,-1.4835744976819647,17.788773375190814,6.145645592820554,0.11397375588630787,0.0,-1.8043867379575569,-1.9732107383304043,5.144333558181153,-0.0152953744181455,-0.05169375241931093,0.0,459.08001331663604,458.51370414289556,457.9785873845132,458.71864269447263
2.880000000000002,-1.5714990690405526,-1.6046466097712622,18.098638180082347,6.144760976595496,0.11135512079934617,0.0,-1.878427080542635,-2.0626150956237863,5.18422636680303,-0.013662325814142073,-0.031087063080024478,0.0,449.2722812069514,450.9390952462704,449.60367722019345,449.73609922776484
2.940000000000002,-1.6865670434301194,-1.7313198020659226,18.412414186599534,6.14373307706099,0.11007307680052847,0.0,-1.95699571002734,-2.15988588253088,5.274433296139488,-0.025174246634208898,-0.0068322715329116376,0.0,464.72668305448764,466.6242299126558,466.9915808548915,466.0926832288796
3.000000000000002,-1.8067001222002006,-1.8643194266156147,18.734865273240594,6.141623267962704,0.11017502657029965,0.0,-2.047338915255177,-2.273499756850573,5.4727904213005045,-0.08288764746420074,0.014846600201318534,0.0,497.9644659743321,499.54801890092534,501.6326318780472,497.4222753826362
3.0600000000000023,-1.9316703595770985,-2.003443345609881,19.063862399352974,6.137004389486055,0.11100416148357883,0.0,-2.1184203858336055,-2.3643919705054866,5.493445235242121,-0.0672203950667019,0.011680045478179841,0.0,448.17123770060937,447.91362358778287,447.4779425618278,448.74701792972184
